Unnamed: 0,text,rating,category,product_name,product_id,sold,shop_id,product_url,sentiment
118,Terima kasih semoga bermanfaat..,5,pertukangan,steples tembak / staples tembak kenmaster PROMO MURAH staple gun,88842566,45,1102298,https://www.tokopedia.com/cahayabelawa/steples-tembak-staples-tembak-kenmaster-promo-murah-staple-gun,positive
119,Barang sesuai gambar dan diterima dalam kondisi baik,5,pertukangan,steples tembak / staples tembak kenmaster PROMO MURAH staple gun,88842566,45,1102298,https://www.tokopedia.com/cahayabelawa/steples-tembak-staples-tembak-kenmaster-promo-murah-staple-gun,positive
120,"Trmksih banyak juragan....
Atas kerjasamanya.....",5,pertukangan,steples tembak / staples tembak kenmaster PROMO MURAH staple gun,88842566,45,1102298,https://www.tokopedia.com/cahayabelawa/steples-tembak-staples-tembak-kenmaster-promo-murah-staple-gun,positive
121,Keren produk nya mantaps,5,pertukangan,steples tembak / staples tembak kenmaster PROMO MURAH staple gun,88842566,45,1102298,https://www.tokopedia.com/cahayabelawa/steples-tembak-staples-tembak-kenmaster-promo-murah-staple-gun,positive
122,Barangnya sesuai syn digambar,4,pertukangan,steples tembak / staples tembak kenmaster PROMO MURAH staple gun,88842566,45,1102298,https://www.tokopedia.com/cahayabelawa/steples-tembak-staples-tembak-kenmaster-promo-murah-staple-gun,positive
123,"barang bagus...packing rapi,pokoknya top bgt",5,pertukangan,steples tembak / staples tembak kenmaster PROMO MURAH staple gun,88842566,45,1102298,https://www.tokopedia.com/cahayabelawa/steples-tembak-staples-tembak-kenmaster-promo-murah-staple-gun,positive
124,ok..................     . ..     .         ..,5,pertukangan,steples tembak / staples tembak kenmaster PROMO MURAH staple gun,88842566,45,1102298,https://www.tokopedia.com/cahayabelawa/steples-tembak-staples-tembak-kenmaster-promo-murah-staple-gun,positive
125,Sesuai dengan apa yg sudah dijelaskan pada detail produk,5,pertukangan,steples tembak / staples tembak kenmaster PROMO MURAH staple gun,88842566,45,1102298,https://www.tokopedia.com/cahayabelawa/steples-tembak-staples-tembak-kenmaster-promo-murah-staple-gun,positive
126,"Barang cepat sampai, tapi belum dicoba, besoklah kucoba dulu ya. baru testi lagi. thx",5,pertukangan,steples tembak / staples tembak kenmaster PROMO MURAH staple gun,88842566,45,1102298,https://www.tokopedia.com/cahayabelawa/steples-tembak-staples-tembak-kenmaster-promo-murah-staple-gun,positive
127,Fast respon. Barang sesuai dengan di gambar,3,pertukangan,steples tembak / staples tembak kenmaster PROMO MURAH staple gun,88842566,45,1102298,https://www.tokopedia.com/cahayabelawa/steples-tembak-staples-tembak-kenmaster-promo-murah-staple-gun,neutral
128,"Barang bagus,pengiriman cepat,recomended",5,pertukangan,steples tembak / staples tembak kenmaster PROMO MURAH staple gun,88842566,45,1102298,https://www.tokopedia.com/cahayabelawa/steples-tembak-staples-tembak-kenmaster-promo-murah-staple-gun,positive
129,barang dah nyampek. trimakasih,4,pertukangan,steples tembak / staples tembak kenmaster PROMO MURAH staple gun,88842566,45,1102298,https://www.tokopedia.com/cahayabelawa/steples-tembak-staples-tembak-kenmaster-promo-murah-staple-gun,positive
130,barang sudah diterima dengan baik dan sesuai,5,pertukangan,steples tembak / staples tembak kenmaster PROMO MURAH staple gun,88842566,45,1102298,https://www.tokopedia.com/cahayabelawa/steples-tembak-staples-tembak-kenmaster-promo-murah-staple-gun,positive
132,"cepet respon'a
pesen pagi, siang udh sampe",5,pertukangan,steples tembak / staples tembak kenmaster PROMO MURAH staple gun,88842566,45,1102298,https://www.tokopedia.com/cahayabelawa/steples-tembak-staples-tembak-kenmaster-promo-murah-staple-gun,positive
133,"mantab...cepat sekali pengiriman
pesan pagi...siang udah dteng
barangnya jg bagus....thx",5,pertukangan,steples tembak / staples tembak kenmaster PROMO MURAH staple gun,88842566,45,1102298,https://www.tokopedia.com/cahayabelawa/steples-tembak-staples-tembak-kenmaster-promo-murah-staple-gun,positive
134,Trimsssssss...................,5,pertukangan,steples tembak / staples tembak kenmaster PROMO MURAH staple gun,88842566,45,1102298,https://www.tokopedia.com/cahayabelawa/steples-tembak-staples-tembak-kenmaster-promo-murah-staple-gun,positive
135,barang Bagus pengiriman cepat ..........,5,pertukangan,steples tembak / staples tembak kenmaster PROMO MURAH staple gun,88842566,45,1102298,https://www.tokopedia.com/cahayabelawa/steples-tembak-staples-tembak-kenmaster-promo-murah-staple-gun,positive
136,sudah terima dan respon cepat.....................................,4,pertukangan,steples tembak / staples tembak kenmaster PROMO MURAH staple gun,88842566,45,1102298,https://www.tokopedia.com/cahayabelawa/steples-tembak-staples-tembak-kenmaster-promo-murah-staple-gun,positive
137,terimakasih gan barang cepat sampai dan sesuai dengan yang di orde,5,pertukangan,steples tembak / staples tembak kenmaster PROMO MURAH staple gun,88842566,45,1102298,https://www.tokopedia.com/cahayabelawa/steples-tembak-staples-tembak-kenmaster-promo-murah-staple-gun,positive
138,pelayanan memuaskan gan.....................................,4,pertukangan,steples tembak / staples tembak kenmaster PROMO MURAH staple gun,88842566,45,1102298,https://www.tokopedia.com/cahayabelawa/steples-tembak-staples-tembak-kenmaster-promo-murah-staple-gun,positive
139,barang sudah sampai tujuan dengan cepat gan mkash,4,pertukangan,steples tembak / staples tembak kenmaster PROMO MURAH staple gun,88842566,45,1102298,https://www.tokopedia.com/cahayabelawa/steples-tembak-staples-tembak-kenmaster-promo-murah-staple-gun,positive
140,Recsell👍👍👍👍,4,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
141,Keren bagus sangat berguna sekali,5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
142,"Barang sesuai gambar, packing rapihlah,
Pengiriman standar dan harga terjangkau..

Terima kasih",5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
143,"Belum dicoba, klo ok nanti bintang nya saya tambah",4,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
144,Recomended seller semoga awet,5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
145,Barang oke terima kasih,3,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,neutral
146,"Barang bagus, berfungsi dgn baik....",5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
147,Barangnya datang tepat waktu,5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
148,Barang sudah diterima dengan baik dan pengiriman yg cepat. Terima kasih.,5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
149,mantap gun tackernya gan,5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
150,Gooooooooooooooooooood,5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
151,Seller merespon dengan cepat dengan proses pengiriman yang juga cepat. Barang dipacking rapi dan berkualitas baru (bnib). Stapler gun sudah termasuk isinya dan ada 3 jenis ukuran.,5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
152,Sesuai deskripsi......lumayan lah buat pertama kali,3,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,neutral
153,barang jelek copot&#34; terus tmpat taro isinya,2,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,negative
154,👍👍👍👍👍👍👍,5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
155,Barang dah sampe..cepat rapi dan respon penjual baik,5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
156,"barang sudah diterima dalam kondisi bagus, sudah di test, terimakasih",5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
157,Produk bagus dan respon cepat.,5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
158,Terima kasih seller barang baru sampai.tapi kurang teliti.mohon d perbaiki lg ya supaya gak tertukar no resinya dgn yg lain....,3,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,neutral
159,"Mantap, rekomen seller, barang bagus",5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
160,Barang sesuai deskripsi. Pengiriman cepat. Thanks 👍,5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
161,"delivery cepat, packing rapih, produk sesuai deskripsi gambar, trims ya gan",5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
162,"barang sudah sampai, 
langsung dicoba n lancar jaya. 
thanks seller.",5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
163,Mantaps brng sesuai dan cepat responnya,5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
164,"Barang sesuai gambar 
Respon penjual cepat",5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
165,Barang di terima sesuai spek,5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
166,"Barang telah tiba, sesuai gambar...",5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
167,Barang sudah di terima thank u,5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
168,Terimakasih gan barang sudah sampai,5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
169,Barang sudaj sampai gan tks....,5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
170,respon cepat... pengiriman juga cepat... sudah dites kualitas barang ok... trims,5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
171,Terimakasihhhhhhh.............,5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
172,"barang sdh dterima dgn baik, trima kasih..",5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
173,"Barang sudah di terima, bagus, packing rapih makasih pelayanan nya",5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
174,"Barang sudah sampai, bahan kokoh sptnya..udah di tes ke kayu..nempel kuat..untung dapet bonus isi nya..trims gan.",4,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
175,Packing sangat rapih dan barang sesuai yg dipesan,5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
176,"Mantap, ajib, top, joss",5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
177,Pengiriman &amp; packaging bagus. Sesuai foto &amp; deskripsi. Staple gun agak berat ketika dipake.,4,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
178,oke........... sesuai pesanan,5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
179,makasih gan...barang sesuai ....,4,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
180,Barang bagus. Kalau beli isinya kira2 di Toko ATK ada yang jual nda ya?,5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
181,"trims yaaa, barangx sdh sampai",5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
182,barang sesuai walaupun belum di coba...makasih tokopedia,5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
183,packing bagus barang sesuai diskripsi,3,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,neutral
184,mantab fast respon...,5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
185,"barang sudah sampai, belum tak coba",5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
186,baguuuus sesuai deskripsi dan gambar. belum dicoba sih semoga g ada masalah,5,pertukangan,Staple Gun / Staples Tembak / Staples Jok / Hekter MOLLAR 3 in 1,209226141,171,580197,https://www.tokopedia.com/hmhhardware/staple-gun-staples-tembak-staples-jok-hekter-mollar-3-in-1,positive
